gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
455901	456524	456212	clpP	Y75_RS02250	Y75_p0425	0
456650	457924	457287	clpX	Y75_RS02255	Y75_p0426	0
458112	460466	459289	lon	Y75_RS02260	Y75_p0427	0
460675	460947	460811	hupB	Y75_RS02265	Y75_p0428	0
461139	463010	462074	ppiD	Y75_RS02270	Y75_p0429	0
463161	463532	463346	NA	Y75_RS02275	Y75_p0430	0
463626	464024	463825	fadM	Y75_RS02280	Y75_p0431	0
464076	464771	464423	queC	Y75_RS02285	Y75_p0432	1
464836	466536	465686	NA	Y75_RS02290	Y75_p0433	1
466636	467454	467045	cof	Y75_RS02295	Y75_p0434	0
467607	468065	467836	decR	Y75_RS02300	Y75_p0435	0
468095	469867	468981	NA	Y75_RS02305	Y75_p0436	0
469860	471641	470750	NA	Y75_RS02310	Y75_p0437	0
471822	472160	471991	glnK	Y75_RS02315	Y75_p0438	0
472190	473476	472833	amtB	Y75_RS02320	Y75_p0439	0
473525	474385	473955	tesB	Y75_RS02325	Y75_p0440	1
474603	475175	474889	NA	Y75_RS02330	Y75_p0441	0
475206	475517	475361	NA	Y75_RS02335	Y75_p0442	1
475680	475776	475728	ffs	Y75_RS02340	Y75_s0004	0
475896	476249	476072	NA	Y75_RS02345	Y75_p0443	0
476291	477841	477066	pdeB	Y75_RS02350	Y75_p0444	1
478005	478475	478240	NA	Y75_RS02355	Y75_p0445	1
478591	479142	478866	maa	Y75_RS02360	Y75_p0446	1
479314	479532	479423	hha	Y75_RS02365	Y75_p0447	1
479558	479932	479745	tomB	Y75_RS02370	Y75_p0448	1
480478	483627	482052	NA	Y75_RS02375	Y75_p0449	1
483650	484843	484246	acrA	Y75_RS02380	Y75_p0450	1
484985	485632	485308	acrR	Y75_RS02385	Y75_p0451	0
485760	489122	487441	mscK	Y75_RS02390	Y75_p0452	0
489334	489495	489414	rsmS	Y75_RS02400	Y75_p0453	1
489509	490036	489772	priC	Y75_RS02405	Y75_p0454	1
490106	490483	490294	NA	Y75_RS02410	Y75_p0455	0
490636	491187	490911	apt	Y75_RS02415	Y75_p0456	0
491316	493247	492281	dnaX	Y75_RS02420	Y75_p0457	0
493300	493629	493464	NA	Y75_RS02425	Y75_p0458	0
493629	494234	493931	recR	Y75_RS02430	Y75_p0459	0
494344	496218	495281	htpG	Y75_RS02435	Y75_p0460	0
496399	497043	496721	adk	Y75_RS02440	Y75_p0461	0
497279	498241	497760	hemH	Y75_RS02445	Y75_p0462	0
498238	499197	498717	aes	Y75_RS02450	Y75_p0463	1
499349	500653	500001	gsk	Y75_RS02455	Y75_p0464	0
500786	502462	501624	NA	Y75_RS02460	Y75_p0465	1
502700	503920	503310	fsr	Y75_RS02465	Y75_p0466	1
504138	505790	504964	ushA	Y75_RS02470	Y75_p0467	0
505827	506306	506066	ybaK	Y75_RS02475	Y75_p0468	1
506510	507304	506907	NA	Y75_RS02480	Y75_p0469	1
507442	507783	507612	NA	Y75_RS02485	Y75_p0470	0
508099	510603	509351	copA	Y75_RS02490	Y75_p0471	1
510865	511797	511331	glsA	Y75_RS02495	Y75_p0472	0
511800	513092	512446	NA	Y75_RS02500	Y75_p0473	0
513217	513624	513420	cueR	Y75_RS02505	Y75_p0474	0
513625	514083	513854	NA	Y75_RS02510	Y75_p0475	1
514080	514997	514538	NA	Y75_RS02515	Y75_p0476	1
515143	515820	515481	fetA	Y75_RS02520	Y75_p0477	0
515807	516586	516196	fetB	Y75_RS02525	Y75_p0478	0
516649	517503	517076	cnoX	Y75_RS02530	Y75_p0479	1
517564	518373	517968	ybbO	Y75_RS02535	Y75_p0480	1
518363	518986	518674	tesA	Y75_RS02540	Y75_p0481	1
518957	519643	519300	NA	Y75_RS02545	Y75_p0482	0
519640	522054	520847	NA	Y75_RS02550	Y75_p0483	0
522485	526765	524625	rhsD	Y75_RS02555	Y75_p0484	0
526805	527173	526989	NA	Y75_RS02560	Y75_p0485	0
527176	527883	527529	NA	Y75_RS02565	Y75_p0486	0
527864	528124	527994	NA	Y75_RS02570	Y75_p0487	0
528181	528354	528267	NA	Y75_RS25115	NA	0
528875	529240	529057	NA	Y75_RS02575	Y75_p0488	1
529356	530450	529903	mnmH	Y75_RS02580	Y75_p0489	1
530519	531445	530982	allS	Y75_RS02585	Y75_p0490	1
531675	532157	531916	allA	Y75_RS02590	Y75_p0491	0
532235	533050	532642	allR	Y75_RS02595	Y75_p0492	0
533140	534921	534030	gcl	Y75_RS02600	Y75_p0493	0
534934	535710	535322	hyi	Y75_RS02605	Y75_p0494	0
535810	536688	536249	glxR	Y75_RS02610	Y75_p0495	0
536857	538311	537584	NA	Y75_RS02615	Y75_p0497	0
538371	539732	539051	allB	Y75_RS02620	Y75_p0498	0
539789	541090	540439	NA	Y75_RS02625	Y75_p0499	0
541112	542257	541684	glxK	Y75_RS02630	Y75_p0500	0
542485	543270	542877	allE	Y75_RS02635	Y75_p0501	1
543281	544516	543898	allC	Y75_RS02640	Y75_p0502	1
544538	545587	545062	allD	Y75_RS02645	Y75_p0503	1
545904	547571	546737	NA	Y75_RS02650	Y75_p0504	0
547581	548839	548210	NA	Y75_RS02660	Y75_p0505	0
548850	549665	549257	NA	Y75_RS02665	Y75_p0506	0
549662	550555	550108	NA	Y75_RS02670	Y75_p0507	0
550750	551817	551283	purK	Y75_RS02675	Y75_p0508	1
551814	552323	552068	purE	Y75_RS02680	Y75_p0509	1
552441	553163	552802	lpxH	Y75_RS02685	Y75_p0510	1
553166	553660	553413	ppiB	Y75_RS02690	Y75_p0511	1
553834	555219	554526	cysS	Y75_RS02695	Y75_p0512	0
555255	555776	555515	NA	Y75_RS02700	Y75_p0513	1
555884	556096	555990	ybcJ	Y75_RS02705	Y75_p0514	1
556098	556964	556531	folD	Y75_RS02710	Y75_p0515	1
557435	557977	557706	fimA	Y75_RS02715	Y75_p0516	0
558197	558889	558543	fimC	Y75_RS02720	Y75_p0517	0
558920	561523	560221	NA	Y75_RS02725	Y75_p0518	0
561502	562542	562022	fimH	Y75_RS02730	Y75_p0519	0
562553	563068	562810	sfmF	Y75_RS02735	Y75_p0520	0
563071	563703	563387	fimZ	Y75_RS02740	Y75_p0521	1
563946	564022	563984	NA	Y75_RS02745	Y75_t0006	0
564038	565201	564619	NA	Y75_RS02750	Y75_p0522	1
565321	565584	565452	NA	Y75_RS02755	Y75_p0523	1
565599	565910	565754	NA	Y75_RS02760	Y75_p0524	0
565907	566002	565954	NA	Y75_RS02765	NA	0
566065	567227	566646	NA	Y75_RS02775	Y75_p0526	0
567258	567470	567364	NA	Y75_RS02780	Y75_p0527	0
567538	567870	567704	emrE	Y75_RS02785	Y75_p0528	0
567918	568067	567992	NA	Y75_RS24780	NA	0
568125	569651	568888	NA	Y75_RS02795	Y75_p0529	0
570116	570667	570391	ybcL	Y75_RS02800	Y75_p0530	0
570677	571474	571075	NA	Y75_RS02805	Y75_p0531	0
571591	571692	571641	NA	Y75_RS23245	NA	0
571689	572144	571916	ybcN	Y75_RS02810	Y75_p0532	0
572144	572314	572229	NA	Y75_RS02815	Y75_p0533	0
572307	572597	572452	NA	Y75_RS02820	Y75_p0534	0
572594	572956	572775	rusA	Y75_RS02825	Y75_p0535	0
572953	573093	573023	NA	Y75_RS02830	Y75_p0536	0
573179	573562	573370	quuD	Y75_RS02835	Y75_p0537	0
573960	574976	574468	NA	Y75_RS02845	Y75_p0538	1
574981	576048	575514	ompC	Y75_RS02850	Y75_p0539	1
576621	576836	576728	essD	Y75_RS02855	Y75_p0540	0
576836	577333	577084	rrrD	Y75_RS02860	Y75_p0541	0
577550	577732	577641	rzoD	Y75_RS24785	NA	0
577823	578116	577969	bor	Y75_RS02870	Y75_p0544	1
578407	578817	578612	NA	Y75_RS02875	Y75_p0545	1
579103	579309	579206	NA	Y75_RS02880	Y75_p0546	0
579474	579668	579571	NA	Y75_RS02885	NA	1
580057	580602	580329	NA	Y75_RS02890	Y75_p0547	0
580577	581320	580948	NA	Y75_RS02895	Y75_p0548	0
581375	582001	581688	NA	Y75_RS02900	Y75_p0549	1
582098	582358	582228	NA	Y75_RS02905	Y75_p0550	0
582904	583653	583278	appY	Y75_RS02910	Y75_p0551	0
583903	584856	584379	ompT	Y75_RS02915	Y75_p0552	1
585370	586131	585750	envY	Y75_RS02925	Y75_p0553	1
586314	587204	586759	NA	Y75_RS02930	Y75_p0554	1
587205	590177	588691	nfrA	Y75_RS02935	Y75_p0555	1
590164	592401	591282	nrfB	Y75_RS02940	Y75_p0556	1
592551	593993	593272	cusS	Y75_RS02945	Y75_p0557	1
593983	594666	594324	cusR	Y75_RS02950	Y75_p0558	1
594823	596196	595509	cusC	Y75_RS02955	Y75_p0559	0
596354	596686	596520	cusF	Y75_RS02960	Y75_p0560	0
596702	597925	597313	cusB	Y75_RS02965	Y75_p0561	0
597937	601080	599508	cusA	Y75_RS02970	Y75_p0562	0
601182	602558	601870	pheP	Y75_RS02975	Y75_p0563	0
602639	603886	603262	ybdG	Y75_RS02980	Y75_p0564	1
603994	604647	604320	nfsB	Y75_RS02985	Y75_p0565	1
604741	605109	604925	NA	Y75_RS02990	Y75_p0566	1
605174	605422	605298	NA	Y75_RS02995	Y75_p0567	1
605488	606606	606047	NA	Y75_RS03000	Y75_p0568	1
607059	607211	607135	hokE	Y75_RS03010	Y75_p0569	0
607288	608400	607844	NA	Y75_RS03015	Y75_p0570	0
608682	609302	608992	entD	Y75_RS03020	Y75_p0571	1
609477	611717	610597	fepA	Y75_RS03025	Y75_p0572	1
611960	613162	612561	fes	Y75_RS03030	Y75_p0573	0
613165	613383	613274	ybdZ	Y75_RS03035	Y75_p0574	0
613380	617261	615320	entF	Y75_RS03040	Y75_p0575	0
617477	618610	618043	fepE	Y75_RS03045	Y75_p0576	0
618607	619422	619014	fepC	Y75_RS03050	Y75_p0577	1
619419	620411	619915	fepG	Y75_RS03055	Y75_p0578	1
620408	621412	620910	fepD	Y75_RS03060	Y75_p0579	1
621523	622773	622148	entS	Y75_RS03065	Y75_p0580	0
622777	623733	623255	fepB	Y75_RS03070	Y75_p0581	1
624108	625283	624695	entC	Y75_RS03075	Y75_p0582	0
625293	626903	626098	entE	Y75_RS03080	Y75_p0583	0
626917	627774	627345	entB	Y75_RS03085	Y75_p0584	0
627774	628520	628147	dhbA	Y75_RS03090	Y75_p0585	0
628523	628936	628729	entH	Y75_RS03095	Y75_p0586	0
629117	631222	630169	cstA	Y75_RS03100	Y75_p0587	0
631405	631602	631503	NA	Y75_RS03105	Y75_p0588	0
631612	632700	632156	hcxA	Y75_RS03110	Y75_p0589	1
632809	633969	633389	ybdL	Y75_RS03115	Y75_p0590	0
633970	634599	634284	NA	Y75_RS03120	Y75_p0591	1
634572	635792	635182	NA	Y75_RS03125	Y75_p0592	1
635939	636841	636390	NA	Y75_RS03130	Y75_p0593	1
637050	637796	637423	dsbG	Y75_RS03135	Y75_p0594	1
638168	638731	638449	ahpC	Y75_RS03140	Y75_p0595	0
638976	640541	639758	ahpF	Y75_RS03145	Y75_p0596	0
640662	641090	640876	uspG	Y75_RS03150	Y75_p0597	1
641311	642549	641930	NA	Y75_RS03155	Y75_p0598	0
642780	643190	642985	rnk	Y75_RS03165	Y75_p0599	1
643420	644226	643823	rna	Y75_RS03170	Y75_p0600	1
644340	645803	645071	citT	Y75_RS03175	Y75_p0601	1
645854	646732	646293	citG	Y75_RS03180	Y75_p0602	1
646707	647258	646982	citX	Y75_RS03185	Y75_p0603	1
647262	648794	648028	citF	Y75_RS03190	Y75_p0604	1
648805	649713	649259	citE	Y75_RS03195	Y75_p0605	1
649710	650006	649858	citD	Y75_RS03200	Y75_p0606	1
650021	651079	650550	citC	Y75_RS03205	Y75_p0607	1
651458	653116	652287	dpiB	Y75_RS03210	Y75_p0608	0
653085	653765	653425	dpiA	Y75_RS03215	Y75_p0609	0
653806	>654213	654009	dcuC	Y75_RS03220	NA	1
654245	655261	654753	NA	Y75_RS03225	Y75_p0611	0
655410	656390	655900	dcuC	Y75_RS03230	NA	1
656979	657539	657259	pagP	Y75_RS03235	Y75_p0612	0
657714	657923	657818	cspE	Y75_RS03240	Y75_p0613	0
657977	658360	658168	crcB	Y75_RS03245	Y75_p0614	1
658453	659240	658846	NA	Y75_RS03250	Y75_p0616	0
659369	659572	659470	tatE	Y75_RS03255	Y75_p0617	0
659673	660638	660155	lipA	Y75_RS03260	Y75_p0618	1
660847	661800	661323	NA	Y75_RS03265	Y75_p0619	1
662059	662700	662379	lipB	Y75_RS03275	Y75_p0620	1
662801	663064	662932	NA	Y75_RS03280	Y75_p0621	1
663174	664385	663779	dacA	Y75_RS03285	Y75_p0622	1
664524	665612	665068	rlpA	Y75_RS03290	Y75_p0623	1
665623	666735	666179	mrdB	Y75_RS03295	Y75_p0624	1
666738	668639	667688	mrdA	Y75_RS03300	Y75_p0625	1
668670	669137	668903	rlmH	Y75_RS03305	Y75_p0626	1
669141	669458	669299	rsfS	Y75_RS03310	Y75_p0627	1
669718	670329	670023	NA	Y75_RS03315	Y75_p0628	1
670353	670994	670673	nadD	Y75_RS03320	Y75_p0629	1
670996	672027	671511	holA	Y75_RS03325	Y75_p0630	1
672027	672608	672317	lptE	Y75_RS03330	Y75_p0631	1
672623	675205	673914	leuS	Y75_RS03335	Y75_p0632	1
675440	675922	675681	NA	Y75_RS03340	Y75_p0633	0
675992	676969	676480	NA	Y75_RS03345	Y75_p0634	1
677133	677840	677486	NA	Y75_RS03350	Y75_p0635	0
677837	679264	678550	NA	Y75_RS03355	Y75_p0636	0
679274	679828	679551	NA	Y75_RS03360	Y75_p0637	1
679930	680637	680283	NA	Y75_RS03365	Y75_p0638	0
680634	682085	681359	djlC	Y75_RS03370	Y75_p0639	0
682145	683815	682980	hscC	Y75_RS03375	Y75_p0640	1
683899	684834	684366	rihA	Y75_RS03380	Y75_p0641	1
684952	685677	685314	gltL	Y75_RS03385	Y75_p0642	1
685677	686351	686014	gltK	Y75_RS03390	Y75_p0643	1
686351	687091	686721	gltJ	Y75_RS03395	Y75_p0644	1
687261	688169	687715	gltI	Y75_RS03400	Y75_p0645	1
688419	689435	688927	NA	Y75_RS03405	Y75_p0646	1
689765	691303	690534	lnt	Y75_RS03410	Y75_p0647	1
691328	692206	691767	corC	Y75_RS03415	Y75_p0648	1
692296	692763	692529	ybeY	Y75_RS03420	Y75_p0649	1
692760	693800	693280	NA	Y75_RS03425	Y75_p0650	1
693953	695377	694665	miaB	Y75_RS03430	Y75_p0651	1
695523	696698	696110	ubiF	Y75_RS03435	Y75_p0652	0
696852	696926	696889	NA	Y75_RS03440	Y75_t0007	1
696964	697038	697001	NA	Y75_RS03445	Y75_t0008	1
697086	697162	697124	NA	Y75_RS03450	Y75_t0009	1
697178	697252	697215	NA	Y75_RS03455	Y75_t0010	1
697287	697361	697324	NA	Y75_RS03460	Y75_t0011	1
697385	697469	697427	NA	Y75_RS03465	Y75_t0012	1
697479	697555	697517	NA	Y75_RS03470	Y75_t0013	1
697935	699599	698767	asnB	Y75_RS03475	Y75_p0653	1
699996	700748	700372	nagD	Y75_RS03480	Y75_p0654	1
700796	702016	701406	nagC	Y75_RS03485	Y75_p0655	1
702025	703173	702599	nagA	Y75_RS03490	Y75_p0656	1
703233	704033	703633	nagB	Y75_RS03495	Y75_p0657	1
704366	706312	705339	nagE	Y75_RS03500	Y75_p0658	0
706515	708179	707347	glnS	Y75_RS03505	Y75_p0659	0
708756	710162	709459	chiP	Y75_RS03510	Y75_p0660	0
710212	710538	710375	NA	Y75_RS03515	Y75_p0661	0
710622	711068	710845	fur	Y75_RS03520	Y75_p0662	1
711061	711147	711104	uof	Y75_RS03525	NA	1
711357	711887	711622	fldA	Y75_RS03535	Y75_p0663	1
712027	712320	712173	ybfE	Y75_RS03540	Y75_p0664	1
712460	713224	712842	ybfF	Y75_RS03545	Y75_p0665	1
713409	713954	713681	seqA	Y75_RS03550	Y75_p0666	0
713980	715620	714800	pgm	Y75_RS03555	Y75_p0667	0
715834	716328	716081	NA	Y75_RS03560	Y75_p0668	0
716369	717019	716694	NA	Y75_RS03565	NA	1
717143	717340	717241	NA	Y75_RS03570	NA	1
717368	718687	718027	potE	Y75_RS03575	Y75_p0671	1
718684	720882	719783	speF	Y75_RS03580	Y75_p0672	1
721005	721262	721133	NA	Y75_RS03585	NA	0
721478	722155	721816	kdpE	Y75_RS03590	Y75_p0673	1
722152	724836	723494	kdbD	Y75_RS03595	Y75_p0674	1
724829	725401	725115	kdpC	Y75_RS03600	Y75_p0675	1
725410	727458	726434	kdpB	Y75_RS03605	Y75_p0676	1
727481	729154	728317	kdpA	Y75_RS03610	Y75_p0677	1
729154	729243	729198	kdpF	Y75_RS03615	Y75_p0678	1
729556	729762	729659	NA	Y75_RS03620	Y75_p0679	0
730005	734198	732101	rhsC	Y75_RS03625	Y75_p0680	0
734198	734524	734361	NA	Y75_RS03630	Y75_p0681	0
734642	736075	735358	NA	Y75_RS03635	Y75_p0682	0
736072	736641	736356	NA	Y75_RS03640	Y75_p0683	0
736867	>737100	736983	NA	Y75_RS03645	Y75_p0684	0
737247	738383	737815	NA	Y75_RS03650	Y75_p0685	0
738514	>739272	738893	NA	Y75_RS03655	Y75_p0686	0
739423	739932	739677	NA	Y75_RS03660	Y75_p0687	0
739929	741347	740638	phrB	Y75_RS03665	Y75_p0688	0
741497	742978	742237	dtpD	Y75_RS03670	Y75_p0689	1
743249	743992	743620	ybgI	Y75_RS03675	Y75_p0690	0
744015	744671	744343	pxpB	Y75_RS03680	Y75_p0691	0
744665	745597	745131	pxpC	Y75_RS03685	Y75_p0692	0
745587	746321	745954	pxpA	Y75_RS03690	Y75_p0693	0
746357	747148	746752	nei	Y75_RS03695	Y75_p0694	0
747145	748191	747668	NA	Y75_RS03700	Y75_p0695	1
748343	749404	748873	NA	Y75_RS03705	Y75_p0696	1
749401	750129	749765	NA	Y75_RS03710	Y75_p0697	1
750144	752600	751372	NA	Y75_RS03715	Y75_p0698	1
752651	753217	752934	NA	Y75_RS03720	Y75_p0699	1
753607	754890	754248	gltA	Y75_RS03725	Y75_p0700	1
755096	755203	755149	NA	Y75_RS24790	NA	1
755584	755988	755786	sdhC	Y75_RS03735	Y75_p0701	0
755982	756329	756155	sdhD	Y75_RS03740	Y75_p0702	0
756329	758095	757212	sdhA	Y75_RS03745	Y75_p0703	0
758111	758827	758469	sdhB	Y75_RS03750	Y75_p0704	0
759128	761929	760528	sucA	Y75_RS03760	Y75_p0705	0
761944	763161	762552	odhB	Y75_RS03765	Y75_p0706	0
763436	764602	764019	sucC	Y75_RS03770	Y75_p0707	0
764602	765471	765036	sucD	Y75_RS03775	Y75_p0708	0
765575	766297	765936	mngR	Y75_RS03780	Y75_p0709	1
766466	768382	767424	mngA	Y75_RS03785	Y75_p0710	0
768400	771033	769716	mngB	Y75_RS03790	Y75_p0711	0
771058	771285	771171	NA	Y75_RS03795	NA	0
771880	773448	772664	cydA	Y75_RS03800	Y75_p0712	0
773464	774603	774033	cydB	Y75_RS03805	Y75_p0713	0
774618	774731	774674	cydX	Y75_RS03810	Y75_p0714	0
774731	775024	774877	ybgE	Y75_RS03815	Y75_p0715	0
775174	775578	775376	ybgC	Y75_RS03820	Y75_p0716	0
775575	776267	775921	tolQ	Y75_RS03825	Y75_p0717	0
776271	776699	776485	tolR	Y75_RS03830	Y75_p0718	0
776764	778029	777396	tolA	Y75_RS03835	Y75_p0719	0
778162	779454	778808	tolB	Y75_RS03840	Y75_p0720	0
779489	780010	779749	pal	Y75_RS03845	Y75_p0721	0
780020	780811	780415	cpoB	Y75_RS03850	Y75_p0722	0
780976	781051	781013	NA	Y75_RS03855	Y75_t0014	0
781187	781262	781224	NA	Y75_RS03865	Y75_t0015	0
781265	781340	781302	NA	Y75_RS03870	Y75_t0016	0
781490	781565	781527	NA	Y75_RS03880	Y75_t0017	0
781569	781644	781606	NA	Y75_RS03885	Y75_t0018	0
781791	781866	781828	NA	Y75_RS03895	Y75_t0019	0
781999	782074	782036	NA	Y75_RS03905	Y75_t0020	0
782105	782230	782167	NA	Y75_RS03910	NA	0
782507	783550	783028	nadA	Y75_RS03915	Y75_p0723	0
783588	784307	783947	pnuC	Y75_RS03920	Y75_p0724	0
784304	785245	784774	zitB	Y75_RS03925	Y75_p0725	1
785359	785739	785549	NA	Y75_RS03930	Y75_p0726	1
786055	787107	786581	aroG	Y75_RS03940	Y75_p0727	0
787265	788017	787641	gpmA	Y75_RS03945	Y75_p0728	1
788219	789259	788739	galM	Y75_RS03950	Y75_p0729	1
789253	790401	789827	galK	Y75_RS03955	Y75_p0730	1
790405	791451	790928	galT	Y75_RS03960	Y75_p0731	1
791461	792477	791969	galE	Y75_RS03965	Y75_p0732	1
792738	794210	793474	modF	Y75_RS03970	Y75_p0733	1
794278	795066	794672	modE	Y75_RS03975	Y75_p0734	1
795195	795344	795269	acrZ	Y75_RS03980	Y75_p0735	0
795511	796284	795897	modA	Y75_RS03985	Y75_p0736	0
796284	796973	796628	modB	Y75_RS03990	Y75_p0737	0
796976	798034	797505	modC	Y75_RS03995	Y75_p0738	0
798035	798853	798444	ybhA	Y75_RS04000	Y75_p0739	1
799008	800003	799505	pgl	Y75_RS04005	Y75_p0740	0
800044	800997	800520	NA	Y75_RS04010	Y75_p0741	1
801181	802233	801707	NA	Y75_RS04015	Y75_p0742	0
802309	803742	803025	NA	Y75_RS04020	Y75_p0743	0
803925	806186	805055	NA	Y75_RS04025	Y75_p0744	0
806420	807703	807061	NA	Y75_RS04030	Y75_p0745	1
807855	808331	808093	NA	Y75_RS04035	Y75_p0746	1
808390	809679	809034	bioA	Y75_RS04040	Y75_p0747	1
809766	810806	810286	bioB	Y75_RS04045	Y75_p0748	0
810803	811957	811380	bioF	Y75_RS04050	Y75_p0749	0
811944	812699	812321	bioC	Y75_RS04055	Y75_p0750	0
812692	813369	813030	bioD	Y75_RS04060	Y75_p0751	0
813948	815969	814958	uvrB	Y75_RS04065	Y75_p0752	0
816161	817069	816615	yvcK	Y75_RS04070	Y75_p0753	1
817466	818455	817960	moaA	Y75_RS04075	Y75_p0754	0
818477	818989	818733	moaB	Y75_RS04080	Y75_p0755	0
818992	819477	819234	moaC	Y75_RS04085	Y75_p0756	0
819470	819715	819592	moaD	Y75_RS04090	Y75_p0757	0
819717	820169	819943	moaE	Y75_RS04095	Y75_p0758	0
820306	821010	820658	NA	Y75_RS04100	Y75_p0759	0
821215	821928	821571	NA	Y75_RS04105	Y75_p0760	0
821964	822920	822442	NA	Y75_RS04110	Y75_p0761	1
822920	824161	823540	clsB	Y75_RS04115	Y75_p0762	1
824158	824919	824538	NA	Y75_RS04120	Y75_p0763	1
825052	825462	825257	NA	Y75_RS04125	Y75_p0764	0
825424	826530	825977	NA	Y75_RS04130	Y75_p0765	1
826541	827674	827107	NA	Y75_RS04135	Y75_p0766	1
827667	829403	828535	NA	Y75_RS04140	Y75_p0767	1
829396	830391	829893	hlyD	Y75_RS04145	Y75_p0768	1
830394	831065	830729	cecR	Y75_RS04150	Y75_p0769	1
831294	832658	831976	rhlE	Y75_RS04155	Y75_p0770	0
832890	833372	833131	ybiA	Y75_RS04160	Y75_p0771	1
833492	835642	834567	dinG	Y75_RS04165	Y75_p0772	0
835670	836632	836151	ybiB	Y75_RS04170	Y75_p0773	0
836773	837858	837315	hcxB	Y75_RS04175	Y75_p0774	0
838087	838347	838217	NA	Y75_RS04180	Y75_p0775	1
838612	838878	838745	ybiI	Y75_RS04185	Y75_p0776	1
838952	839629	839290	ybiX	Y75_RS04190	Y75_p0777	1
839671	841953	840812	NA	Y75_RS04195	Y75_p0778	1
842218	842478	842348	NA	Y75_RS24795	NA	1
842754	843680	843217	rlmF	Y75_RS04205	Y75_p0780	0
843677	845902	844789	ybiO	Y75_RS04210	Y75_p0781	1
846163	846885	846524	glnQ	Y75_RS04215	Y75_p0782	1
846882	847541	847211	glnP	Y75_RS04220	Y75_p0783	1
847680	848426	848053	glnH	Y75_RS04225	Y75_p0784	1
848830	849333	849081	dps	Y75_RS04235	Y75_p0785	1
849632	850519	850075	rhtA	Y75_RS04240	Y75_p0786	1
850754	850819	850786	NA	Y75_RS24800	NA	0
850872	851387	851129	ompX	Y75_RS04245	Y75_p0787	0
851436	853019	852227	opgE	Y75_RS04250	Y75_p0788	1
853291	853419	853355	mntS	Y75_RS04255	NA	1
853605	854072	853838	mntR	Y75_RS04260	Y75_p0790	0
854069	855187	854628	NA	Y75_RS04265	Y75_p0791	0
855246	856166	855706	ldtB	Y75_RS04270	Y75_p0792	1
856385	857977	857181	NA	Y75_RS04275	Y75_p0793	0
858218	859483	858850	NA	Y75_RS04280	Y75_p0794	1
859635	860450	860042	ybiV	Y75_RS04285	Y75_p0795	1
860596	863028	861812	NA	Y75_RS04290	Y75_p0796	1
863034	863933	863483	NA	Y75_RS04295	Y75_p0797	1
864064	864726	864395	fsa	Y75_RS04300	Y75_p0798	0
864802	865551	865176	moeB	Y75_RS04305	Y75_p0799	1
865551	866786	866168	moeA	Y75_RS04310	Y75_p0800	1
866990	867955	867472	iaaA	Y75_RS04315	Y75_p0801	0
867942	869813	868877	gsiA	Y75_RS04320	Y75_p0802	0
869833	871371	870602	gsiB	Y75_RS04325	Y75_p0803	0
871389	872309	871849	gsiC	Y75_RS04330	Y75_p0804	0
872312	873223	872767	gsiD	Y75_RS04335	Y75_p0805	0
873401	875749	874575	NA	Y75_RS04340	Y75_p0806	0
875757	877085	876421	NA	Y75_RS04345	Y75_p0807	0
877132	878457	877794	rimO	Y75_RS04350	Y75_p0808	1
878670	879053	878861	bssR	Y75_RS04355	Y75_p0809	0
879164	880279	879721	yliI	Y75_RS04360	Y75_p0810	0
880276	880902	880589	gstB	Y75_RS04365	Y75_p0811	1
881149	882351	881750	dacC	Y75_RS04370	Y75_p0812	0
882398	883156	882777	deoR	Y75_RS04375	Y75_p0813	1
883214	883810	883512	ybjG	Y75_RS04380	Y75_p0814	1
884095	885327	884711	mdfA	Y75_RS04385	Y75_p0815	0
885368	885652	885510	NA	Y75_RS04390	Y75_p0816	1
885738	886553	886145	ybjI	Y75_RS04395	Y75_p0817	1
886553	887761	887157	NA	Y75_RS04400	Y75_p0818	1
887845	888381	888113	rcdA	Y75_RS04405	Y75_p0819	0
888556	890241	889398	NA	Y75_RS04410	Y75_p0820	1
890511	890888	890699	NA	Y75_RS04415	Y75_p0821	0
890918	891175	891046	grxA	Y75_RS04420	Y75_p0822	1
891335	891622	891478	NA	Y75_RS04425	Y75_p0823	0
891606	892328	891967	nfsA	Y75_RS04430	Y75_p0824	0
892389	893291	892840	rimK	Y75_RS04435	Y75_p0825	0
893379	893855	893617	NA	Y75_RS04440	Y75_p0826	0
894206	895318	894762	potF	Y75_RS04450	Y75_p0827	0
895413	896546	895979	potG	Y75_RS04455	Y75_p0828	0
896556	897509	897032	potH	Y75_RS04460	Y75_p0829	0
897506	898351	897928	potI	Y75_RS04465	Y75_p0830	0
898411	898899	898655	NA	Y75_RS04470	Y75_p0831	0
898940	900067	899503	rlmC	Y75_RS04475	Y75_p0832	0
900266	900997	900631	NA	Y75_RS04480	Y75_p0833	1
901288	901956	901622	artM	Y75_RS04485	Y75_p0834	1
901956	902672	902314	artQ	Y75_RS04490	Y75_p0835	1
902679	903410	903044	artJ	Y75_RS04495	Y75_p0836	1
903428	904156	903792	artP	Y75_RS04500	Y75_p0837	1
904374	904889	904631	NA	Y75_RS04505	Y75_p0838	1
905015	905338	905176	NA	Y75_RS04510	Y75_p0839	0
905335	906165	905750	amiD	Y75_RS04515	Y75_p0840	0
906162	907175	906668	NA	Y75_RS04520	Y75_p0841	1
907274	908704	907989	NA	Y75_RS04525	Y75_p0842	1
